date,TMAX,TMIN,TAVG,GDD,state_ansi,county_ansi
2022-06-28,77.5,50.5,64.0,14.0,26,147
2022-06-29,83.5,57.0,70.25,20.25,26,147
2022-06-30,86.0,60.5,73.25,23.25,26,147
2022-07-01,86.0,65.5,75.75,25.75,26,147
2022-07-02,86.0,57.0,71.5,21.5,26,147
2022-07-03,86.0,60.0,73.0,23.0,26,147
2022-07-04,86.0,62.0,74.0,24.0,26,147
2022-07-05,86.0,64.5,75.25,25.25,26,147
2022-07-06,80.5,64.0,72.25,22.25,26,147
2022-07-07,81.0,58.0,69.5,19.5,26,147
2022-07-08,82.5,63.0,72.75,22.75,26,147
2022-07-09,82.5,60.0,71.25,21.25,26,147
2022-07-10,82.0,56.5,69.25,19.25,26,147
2022-07-11,85.5,59.0,72.25,22.25,26,147
2022-07-12,86.0,65.5,75.75,25.75,26,147
2022-07-13,80.0,59.5,69.75,19.75,26,147
2022-07-14,79.5,56.5,68.0,18.0,26,147
2022-07-15,82.0,57.0,69.5,19.5,26,147
2022-07-16,84.5,66.0,75.25,25.25,26,147
2022-07-17,84.5,65.5,75.0,25.0,26,147
2022-07-18,85.0,65.0,75.0,25.0,26,147
2022-07-19,86.0,68.0,77.0,27.0,26,147
2022-07-20,86.0,70.0,78.0,28.0,26,147
2022-07-21,86.0,70.0,78.0,28.0,26,147
2022-07-22,86.0,69.5,77.75,27.75,26,147
2022-07-23,86.0,70.5,78.25,28.25,26,147
2022-07-24,86.0,66.0,76.0,26.0,26,147
2022-07-25,83.0,63.5,73.25,23.25,26,147
2022-07-26,82.5,60.0,71.25,21.25,26,147
2022-07-27,83.0,63.0,73.0,23.0,26,147
2022-07-28,83.0,66.0,74.5,24.5,26,147
2022-07-29,83.0,61.5,72.25,22.25,26,147
2022-07-30,85.5,60.0,72.75,22.75,26,147
2022-07-31,86.0,63.0,74.5,24.5,26,147
2022-08-01,86.0,65.5,75.75,25.75,26,147
2022-08-02,85.0,63.0,74.0,24.0,26,147
2022-08-03,86.0,65.0,75.5,25.5,26,147
2022-08-04,86.0,70.0,78.0,28.0,26,147
2022-08-05,84.5,70.0,77.25,27.25,26,147
2022-08-06,86.0,71.0,78.5,28.5,26,147
2022-08-07,86.0,72.0,79.0,29.0,26,147
2022-08-08,86.0,70.5,78.25,28.25,26,147
2022-08-09,81.0,62.5,71.75,21.75,26,147
2022-08-10,81.5,56.5,69.0,19.0,26,147
2022-08-11,80.5,62.0,71.25,21.25,26,147
2022-08-12,79.0,55.0,67.0,17.0,26,147
2022-08-13,77.0,56.5,66.75,16.75,26,147
2022-08-14,75.5,58.5,67.0,17.0,26,147
2022-08-15,78.0,63.5,70.75,20.75,26,147
2022-08-16,82.0,63.5,72.75,22.75,26,147
2022-08-17,82.0,61.5,71.75,21.75,26,147
2022-08-18,85.0,60.5,72.75,22.75,26,147
2022-08-19,86.0,63.5,74.75,24.75,26,147
2022-08-20,83.0,64.5,73.75,23.75,26,147
2022-08-21,86.0,66.0,76.0,26.0,26,147
2022-08-22,79.0,64.5,71.75,21.75,26,147
2022-08-23,82.5,61.0,71.75,21.75,26,147
2022-08-24,86.0,62.0,74.0,24.0,26,147
2022-08-25,86.0,65.5,75.75,25.75,26,147
2022-08-26,82.0,64.5,73.25,23.25,26,147
2022-08-27,79.5,57.0,68.25,18.25,26,147
2022-08-28,82.0,57.0,69.5,19.5,26,147
2022-08-29,86.0,64.5,75.25,25.25,26,147
2022-08-30,85.0,68.5,76.75,26.75,26,147
2022-08-31,83.5,60.5,72.0,22.0,26,147
2022-09-01,83.5,57.5,70.5,20.5,26,147
2022-09-02,84.0,61.5,72.75,22.75,26,147
2022-09-03,86.0,65.0,75.5,25.5,26,147
2022-09-04,82.0,65.5,73.75,23.75,26,147
2022-09-05,77.5,62.5,70.0,20.0,26,147
2022-09-06,75.5,63.0,69.25,19.25,26,147
2022-09-07,79.0,54.0,66.5,16.5,26,147
2022-09-08,81.0,53.5,67.25,17.25,26,147
2022-09-09,84.0,58.0,71.0,21.0,26,147
2022-09-10,86.0,61.0,73.5,23.5,26,147
2022-09-11,83.0,65.5,74.25,24.25,26,147
2022-09-12,77.5,61.0,69.25,19.25,26,147
2022-09-13,76.0,54.5,65.25,15.25,26,147
2022-09-14,79.0,57.0,68.0,18.0,26,147
2022-09-15,77.5,53.5,65.5,15.5,26,147
2022-09-16,78.5,57.0,67.75,17.75,26,147
2022-09-17,84.0,59.5,71.75,21.75,26,147
2022-09-18,86.0,65.0,75.5,25.5,26,147
2022-09-19,86.0,64.5,75.25,25.25,26,147
2022-09-20,82.5,58.5,70.5,20.5,26,147
2022-09-21,80.5,62.5,71.5,21.5,26,147
2022-09-22,77.0,53.0,65.0,15.0,26,147
2022-09-23,65.0,50.0,57.5,7.5,26,147
2022-09-24,64.0,50.0,57.0,7.0,26,147
2022-09-25,66.5,53.0,59.75,9.75,26,147
2022-09-26,64.5,51.0,57.75,7.75,26,147
2022-09-27,61.0,51.0,56.0,6.0,26,147
2022-09-28,58.0,50.0,54.0,4.0,26,147
2022-09-29,62.5,50.0,56.25,6.25,26,147
2022-09-30,66.0,50.0,58.0,8.0,26,147
2022-10-01,67.5,50.0,58.75,8.75,26,147
2022-10-02,65.5,50.0,57.75,7.75,26,147
2022-10-03,64.0,50.0,57.0,7.0,26,147
2022-10-04,70.5,50.0,60.25,10.25,26,147
2022-10-05,77.0,50.0,63.5,13.5,26,147
2022-10-06,77.5,50.0,63.75,13.75,26,147
2022-10-07,67.5,50.0,58.75,8.75,26,147
2022-10-08,55.0,50.0,52.5,2.5,26,147
2022-10-09,63.5,50.0,56.75,6.75,26,147
2022-10-10,65.0,50.0,57.5,7.5,26,147
2022-10-11,71.0,50.0,60.5,10.5,26,147
2022-10-12,72.5,55.5,64.0,14.0,26,147
2022-10-13,66.5,50.0,58.25,8.25,26,147
2022-10-14,59.0,50.0,54.5,4.5,26,147
2022-10-15,59.0,50.0,54.5,4.5,26,147
2022-10-16,55.5,50.0,52.75,2.75,26,147
2022-10-17,55.0,50.0,52.5,2.5,26,147
2022-10-18,50.0,50.0,50.0,0.0,26,147
2022-10-19,50.0,50.0,50.0,0.0,26,147
2022-10-20,50.0,50.0,50.0,0.0,26,147
2022-10-21,51.0,50.0,50.5,0.5,26,147
2022-10-22,68.0,50.0,59.0,9.0,26,147
2022-10-23,72.5,50.0,61.25,11.25,26,147
2022-10-24,76.0,50.0,63.0,13.0,26,147
2022-10-25,74.5,51.0,62.75,12.75,26,147
2022-10-26,69.5,50.0,59.75,9.75,26,147
2022-10-27,57.0,50.0,53.5,3.5,26,147
2022-10-28,56.0,50.0,53.0,3.0,26,147
2022-10-29,60.0,50.0,55.0,5.0,26,147
2022-10-30,60.5,50.0,55.25,5.25,26,147
2022-10-31,63.0,50.0,56.5,6.5,26,147
2022-11-01,66.0,50.0,58.0,8.0,26,147
2022-11-02,68.0,50.0,59.0,9.0,26,147
2022-11-03,68.0,50.0,59.0,9.0,26,147
2022-11-04,69.0,50.0,59.5,9.5,26,147
2022-11-05,71.0,54.5,62.75,12.75,26,147
2022-11-06,70.0,50.0,60.0,10.0,26,147
2022-11-07,60.5,50.0,55.25,5.25,26,147
2022-11-08,56.0,50.0,53.0,3.0,26,147
2022-11-09,58.5,50.0,54.25,4.25,26,147
2022-11-10,66.5,50.0,58.25,8.25,26,147
2022-11-11,66.0,50.0,58.0,8.0,26,147
2022-11-12,54.0,50.0,52.0,2.0,26,147
2022-11-13,50.0,50.0,50.0,0.0,26,147
2022-11-14,50.0,50.0,50.0,0.0,26,147
2022-11-15,50.0,50.0,50.0,0.0,26,147
2022-11-16,50.0,50.0,50.0,0.0,26,147
2022-11-17,50.0,50.0,50.0,0.0,26,147
2022-11-18,50.0,50.0,50.0,0.0,26,147
2022-11-19,50.0,50.0,50.0,0.0,26,147
2022-11-20,50.0,50.0,50.0,0.0,26,147
2022-11-21,50.0,50.0,50.0,0.0,26,147
2022-11-22,50.0,50.0,50.0,0.0,26,147
2022-11-23,50.5,50.0,50.25,0.25,26,147
2022-11-24,54.0,50.0,52.0,2.0,26,147
2022-11-25,53.0,50.0,51.5,1.5,26,147
2022-11-26,54.0,50.0,52.0,2.0,26,147
2022-11-27,50.0,50.0,50.0,0.0,26,147
2022-11-28,50.0,50.0,50.0,0.0,26,147
2022-11-29,50.0,50.0,50.0,0.0,26,147
2022-11-30,51.5,50.0,50.75,0.75,26,147
2022-12-01,50.0,50.0,50.0,0.0,26,147
2022-12-02,50.0,50.0,50.0,0.0,26,147
2022-12-03,51.5,50.0,50.75,0.75,26,147
2022-12-04,50.0,50.0,50.0,0.0,26,147
2022-12-05,50.0,50.0,50.0,0.0,26,147
2022-12-06,50.0,50.0,50.0,0.0,26,147
2022-12-07,50.0,50.0,50.0,0.0,26,147
2022-12-08,50.0,50.0,50.0,0.0,26,147
2022-12-09,50.0,50.0,50.0,0.0,26,147
2022-12-10,50.0,50.0,50.0,0.0,26,147
2022-12-11,50.0,50.0,50.0,0.0,26,147
2022-12-12,50.0,50.0,50.0,0.0,26,147
2022-12-13,50.0,50.0,50.0,0.0,26,147
2022-12-14,50.0,50.0,50.0,0.0,26,147
2022-12-15,50.0,50.0,50.0,0.0,26,147
2022-12-16,50.0,50.0,50.0,0.0,26,147
2022-12-17,50.0,50.0,50.0,0.0,26,147
2022-12-18,50.0,50.0,50.0,0.0,26,147
2022-12-19,50.0,50.0,50.0,0.0,26,147
2022-12-20,50.0,50.0,50.0,0.0,26,147
2022-12-21,50.0,50.0,50.0,0.0,26,147
2022-12-22,50.0,50.0,50.0,0.0,26,147
2022-12-23,50.0,50.0,50.0,0.0,26,147
2022-12-24,50.0,50.0,50.0,0.0,26,147
2022-12-25,50.0,50.0,50.0,0.0,26,147
2022-12-26,50.0,50.0,50.0,0.0,26,147
2022-12-27,50.0,50.0,50.0,0.0,26,147
2022-12-28,50.0,50.0,50.0,0.0,26,147
2022-12-29,50.0,50.0,50.0,0.0,26,147
2022-12-30,51.5,50.0,50.75,0.75,26,147
2022-12-31,50.0,50.0,50.0,0.0,26,147
2022-01-20,50.0,50.0,50.0,0.0,26,161
2022-01-21,50.0,50.0,50.0,0.0,26,161
2022-01-22,50.0,50.0,50.0,0.0,26,161
2022-01-23,50.0,50.0,50.0,0.0,26,161
2022-01-24,50.0,50.0,50.0,0.0,26,161
2022-01-25,50.0,50.0,50.0,0.0,26,161
2022-01-26,50.0,50.0,50.0,0.0,26,161
2022-01-27,50.0,50.0,50.0,0.0,26,161
2022-01-28,50.0,50.0,50.0,0.0,26,161
2022-01-29,50.0,50.0,50.0,0.0,26,161
2022-01-30,50.0,50.0,50.0,0.0,26,161
2022-01-31,50.0,50.0,50.0,0.0,26,161
2022-02-01,50.0,50.0,50.0,0.0,26,161
2022-02-02,50.0,50.0,50.0,0.0,26,161
2022-02-03,50.0,50.0,50.0,0.0,26,161
2022-02-04,50.0,50.0,50.0,0.0,26,161
2022-02-05,50.0,50.0,50.0,0.0,26,161
2022-02-06,50.0,50.0,50.0,0.0,26,161
2022-02-07,50.0,50.0,50.0,0.0,26,161
2022-02-08,50.0,50.0,50.0,0.0,26,161
2022-02-09,50.0,50.0,50.0,0.0,26,161
2022-02-10,50.0,50.0,50.0,0.0,26,161
2022-02-11,50.0,50.0,50.0,0.0,26,161
2022-02-12,50.0,50.0,50.0,0.0,26,161
2022-02-13,50.0,50.0,50.0,0.0,26,161
2022-02-14,50.0,50.0,50.0,0.0,26,161
2022-02-15,50.0,50.0,50.0,0.0,26,161
2022-02-16,50.0,50.0,50.0,0.0,26,161
2022-02-17,50.0,50.0,50.0,0.0,26,161
2022-02-18,50.0,50.0,50.0,0.0,26,161
2022-02-19,50.0,50.0,50.0,0.0,26,161
2022-02-20,50.0,50.0,50.0,0.0,26,161
2022-02-21,50.0,50.0,50.0,0.0,26,161
2022-02-22,50.5,50.0,50.25,0.25,26,161
2022-02-23,50.0,50.0,50.0,0.0,26,161
2022-02-24,50.0,50.0,50.0,0.0,26,161
2022-02-25,50.0,50.0,50.0,0.0,26,161
2022-02-26,50.0,50.0,50.0,0.0,26,161
2022-02-27,50.0,50.0,50.0,0.0,26,161
2022-02-28,50.0,50.0,50.0,0.0,26,161
2022-03-01,50.0,50.0,50.0,0.0,26,161
2022-03-02,50.0,50.0,50.0,0.0,26,161
2022-03-03,50.0,50.0,50.0,0.0,26,161
2022-03-04,50.0,50.0,50.0,0.0,26,161
2022-03-05,50.0,50.0,50.0,0.0,26,161
2022-03-06,60.166666666666664,50.0,55.08333333333333,5.083333333333329,26,161
2022-03-07,50.166666666666664,50.0,50.08333333333333,0.0833333333333286,26,161
2022-03-08,50.0,50.0,50.0,0.0,26,161
2022-03-09,50.0,50.0,50.0,0.0,26,161
2022-03-10,50.0,50.0,50.0,0.0,26,161
2022-03-11,50.0,50.0,50.0,0.0,26,161
2022-03-12,50.0,50.0,50.0,0.0,26,161
2022-03-13,50.0,50.0,50.0,0.0,26,161
2022-03-14,50.0,50.0,50.0,0.0,26,161
2022-03-15,56.666666666666664,50.0,53.33333333333333,3.3333333333333286,26,161
2022-03-16,59.666666666666664,50.0,54.83333333333333,4.833333333333329,26,161
2022-03-17,69.66666666666667,50.0,59.833333333333336,9.833333333333336,26,161
2022-03-18,69.66666666666667,50.0,59.833333333333336,9.833333333333336,26,161
2022-03-19,54.833333333333336,50.0,52.41666666666667,2.4166666666666714,26,161
2022-03-20,52.166666666666664,50.0,51.08333333333333,1.0833333333333286,26,161
2022-03-21,60.0,50.0,55.0,5.0,26,161
2022-03-22,61.5,50.0,55.75,5.75,26,161
2022-03-23,50.0,50.0,50.0,0.0,26,161
2022-03-24,50.0,50.0,50.0,0.0,26,161
2022-03-25,50.0,50.0,50.0,0.0,26,161
2022-03-26,50.0,50.0,50.0,0.0,26,161
2022-03-27,50.0,50.0,50.0,0.0,26,161
2022-03-28,50.0,50.0,50.0,0.0,26,161
2022-03-29,50.0,50.0,50.0,0.0,26,161
2022-03-30,50.0,50.0,50.0,0.0,26,161
2022-03-31,63.2,50.0,56.6,6.600000000000001,26,161
2022-04-01,50.0,50.0,50.0,0.0,26,161
2022-04-02,50.0,50.0,50.0,0.0,26,161
2022-04-03,50.0,50.0,50.0,0.0,26,161
2022-04-04,50.0,50.0,50.0,0.0,26,161
2022-04-05,50.0,50.0,50.0,0.0,26,161
2022-04-06,57.5,50.0,53.75,3.75,26,161
2022-04-07,51.5,50.0,50.75,0.75,26,161
2022-04-08,50.0,50.0,50.0,0.0,26,161
2022-04-09,50.0,50.0,50.0,0.0,26,161
2022-04-10,50.0,50.0,50.0,0.0,26,161
2022-04-11,62.833333333333336,50.0,56.41666666666667,6.416666666666671,26,161
2022-04-12,69.33333333333333,50.0,59.666666666666664,9.666666666666664,26,161
2022-04-13,68.5,50.0,59.25,9.25,26,161
2022-04-14,67.33333333333333,50.0,58.666666666666664,8.666666666666664,26,161
2022-04-15,56.833333333333336,50.0,53.41666666666667,3.4166666666666714,26,161
2022-04-16,50.0,50.0,50.0,0.0,26,161
2022-04-17,50.0,50.0,50.0,0.0,26,161
2022-04-18,50.0,50.0,50.0,0.0,26,161
2022-04-19,50.0,50.0,50.0,0.0,26,161
2022-04-20,50.0,50.0,50.0,0.0,26,161
2022-04-21,57.0,50.0,53.5,3.5,26,161
2022-04-22,63.0,50.0,56.5,6.5,26,161
2022-04-23,63.5,50.0,56.75,6.75,26,161
2022-04-24,82.83333333333333,50.166666666666664,66.5,16.5,26,161
2022-04-25,78.66666666666667,53.333333333333336,66.0,16.0,26,161
2022-04-26,56.166666666666664,50.0,53.08333333333333,3.0833333333333286,26,161
2022-04-27,50.0,50.0,50.0,0.0,26,161
2022-04-28,50.0,50.0,50.0,0.0,26,161
2022-04-29,55.666666666666664,50.0,52.83333333333333,2.8333333333333286,26,161
2022-04-30,60.0,50.0,55.0,5.0,26,161
2022-05-01,64.0,50.0,57.0,7.0,26,161
2022-05-02,62.4,50.0,56.2,6.200000000000003,26,161
2022-05-03,53.666666666666664,50.0,51.83333333333333,1.8333333333333286,26,161
2022-05-04,55.5,50.0,52.75,2.75,26,161
2022-05-05,59.166666666666664,50.0,54.58333333333333,4.583333333333329,26,161
2022-05-06,59.666666666666664,50.0,54.83333333333333,4.833333333333329,26,161
2022-05-07,62.0,50.0,56.0,6.0,26,161
2022-05-08,66.66666666666667,50.0,58.333333333333336,8.333333333333336,26,161
2022-05-09,67.66666666666667,50.0,58.833333333333336,8.833333333333336,26,161
2022-05-10,76.33333333333333,50.0,63.166666666666664,13.166666666666664,26,161
2022-05-11,82.83333333333333,56.333333333333336,69.58333333333333,19.58333333333333,26,161
2022-05-12,83.0,50.0,66.5,16.5,26,161
2022-05-13,86.0,50.0,68.0,18.0,26,161
2022-05-14,85.33333333333333,53.833333333333336,69.58333333333333,19.58333333333333,26,161
2022-05-15,84.66666666666667,51.666666666666664,68.16666666666667,18.16666666666667,26,161
2022-05-16,82.0,51.166666666666664,66.58333333333333,16.58333333333333,26,161
2022-05-17,73.33333333333333,50.0,61.666666666666664,11.666666666666664,26,161
2022-05-18,65.0,50.0,57.5,7.5,26,161
2022-05-19,65.66666666666667,50.0,57.833333333333336,7.833333333333336,26,161
2022-05-20,81.0,58.833333333333336,69.91666666666667,19.91666666666667,26,161
2022-05-21,83.66666666666667,63.666666666666664,73.66666666666667,23.66666666666667,26,161
2022-05-22,71.33333333333333,53.333333333333336,62.33333333333333,12.333333333333329,26,161
2022-05-23,64.5,50.0,57.25,7.25,26,161
2022-05-24,64.83333333333333,50.0,57.416666666666664,7.416666666666664,26,161
2022-05-25,70.66666666666667,50.0,60.333333333333336,10.333333333333336,26,161
2022-05-26,72.66666666666667,59.166666666666664,65.91666666666667,15.916666666666671,26,161
2022-05-27,75.5,60.166666666666664,67.83333333333333,17.83333333333333,26,161
2022-05-28,75.83333333333333,57.0,66.41666666666666,16.416666666666657,26,161
2022-05-29,77.0,53.833333333333336,65.41666666666667,15.416666666666671,26,161
2022-05-30,83.16666666666667,58.333333333333336,70.75,20.75,26,161
2022-05-31,86.0,62.0,74.0,24.0,26,161
2022-06-01,86.0,64.33333333333333,75.16666666666666,25.166666666666657,26,161
2022-06-02,78.16666666666667,51.0,64.58333333333334,14.583333333333343,26,161
2022-06-03,76.33333333333333,50.0,63.166666666666664,13.166666666666664,26,161
2022-06-04,76.5,50.0,63.25,13.25,26,161
2022-06-05,74.0,53.5,63.75,13.75,26,161
2022-06-06,78.66666666666667,52.5,65.58333333333334,15.583333333333343,26,161
2022-06-07,77.0,56.333333333333336,66.66666666666667,16.66666666666667,26,161
2022-06-08,72.16666666666667,50.0,61.083333333333336,11.083333333333336,26,161
2022-06-09,72.16666666666667,50.5,61.333333333333336,11.333333333333336,26,161
2022-06-10,74.83333333333333,50.0,62.416666666666664,12.416666666666664,26,161
2022-06-11,76.83333333333333,50.833333333333336,63.83333333333333,13.833333333333329,26,161
2022-06-12,79.0,60.833333333333336,69.91666666666667,19.91666666666667,26,161
2022-06-13,82.66666666666667,57.166666666666664,69.91666666666667,19.91666666666667,26,161
2022-06-14,83.33333333333333,60.833333333333336,72.08333333333333,22.08333333333333,26,161
2022-06-15,86.0,62.166666666666664,74.08333333333333,24.08333333333333,26,161
2022-06-16,86.0,68.83333333333333,77.41666666666666,27.416666666666657,26,161
2022-06-17,86.0,62.666666666666664,74.33333333333333,24.33333333333333,26,161
2022-06-18,79.33333333333333,50.0,64.66666666666666,14.666666666666657,26,161
2022-06-19,74.5,50.0,62.25,12.25,26,161
2022-06-20,80.66666666666667,56.5,68.58333333333334,18.583333333333343,26,161
2022-06-21,86.0,56.5,71.25,21.25,26,161
2022-06-22,86.0,69.16666666666667,77.58333333333334,27.583333333333343,26,161
2022-06-23,86.0,56.5,71.25,21.25,26,161
2022-06-24,83.33333333333333,52.5,67.91666666666666,17.916666666666657,26,161
2022-06-25,86.0,56.5,71.25,21.25,26,161
2022-06-26,86.0,63.5,74.75,24.75,26,161
2022-06-27,82.0,53.0,67.5,17.5,26,161
2022-06-28,76.4,50.0,63.2,13.200000000000003,26,161
2022-06-29,81.5,50.0,65.75,15.75,26,161
2022-06-30,86.0,57.6,71.8,21.799999999999997,26,161
2022-07-01,86.0,59.666666666666664,72.83333333333333,22.83333333333333,26,161
2022-07-02,83.66666666666667,51.333333333333336,67.5,17.5,26,161
2022-07-03,83.5,55.666666666666664,69.58333333333333,19.58333333333333,26,161
2022-07-04,86.0,57.0,71.5,21.5,26,161
2022-07-05,86.0,65.16666666666667,75.58333333333334,25.583333333333343,26,161
2022-07-06,85.66666666666667,66.83333333333333,76.25,26.25,26,161
2022-07-07,78.66666666666667,56.666666666666664,67.66666666666667,17.66666666666667,26,161
2022-07-08,83.4,61.6,72.5,22.5,26,161
2022-07-09,82.66666666666667,52.666666666666664,67.66666666666667,17.66666666666667,26,161
2022-07-10,81.0,50.0,65.5,15.5,26,161
2022-07-11,83.66666666666667,55.0,69.33333333333334,19.333333333333343,26,161
2022-07-12,83.33333333333333,61.833333333333336,72.58333333333333,22.58333333333333,26,161
2022-07-13,80.83333333333333,55.833333333333336,68.33333333333333,18.33333333333333,26,161
2022-07-14,78.8,55.0,66.9,16.900000000000006,26,161
2022-07-15,81.4,53.2,67.30000000000001,17.30000000000001,26,161
2022-07-16,81.33333333333333,60.666666666666664,71.0,21.0,26,161
2022-07-17,81.33333333333333,65.0,73.16666666666666,23.166666666666657,26,161
2022-07-18,82.16666666666667,66.5,74.33333333333334,24.333333333333343,26,161
2022-07-19,86.0,63.333333333333336,74.66666666666667,24.66666666666667,26,161
2022-07-20,86.0,67.66666666666667,76.83333333333334,26.833333333333343,26,161
2022-07-21,86.0,67.66666666666667,76.83333333333334,26.833333333333343,26,161
2022-07-22,86.0,64.0,75.0,25.0,26,161
2022-07-23,86.0,65.33333333333333,75.66666666666666,25.666666666666657,26,161
2022-07-24,86.0,67.5,76.75,26.75,26,161
2022-07-25,84.66666666666667,59.333333333333336,72.0,22.0,26,161
2022-07-26,79.33333333333333,54.333333333333336,66.83333333333333,16.83333333333333,26,161
2022-07-27,82.33333333333333,57.666666666666664,70.0,20.0,26,161
2022-07-28,83.16666666666667,61.666666666666664,72.41666666666667,22.41666666666667,26,161
2022-07-29,82.0,54.0,68.0,18.0,26,161
2022-07-30,81.33333333333333,53.333333333333336,67.33333333333333,17.33333333333333,26,161
2022-07-31,83.33333333333333,56.0,69.66666666666666,19.666666666666657,26,161
2022-08-01,86.0,58.5,72.25,22.25,26,161
2022-08-02,85.33333333333333,61.666666666666664,73.5,23.5,26,161
2022-08-03,86.0,62.333333333333336,74.16666666666667,24.16666666666667,26,161
2022-08-04,86.0,67.33333333333333,76.66666666666666,26.666666666666657,26,161
2022-08-05,85.33333333333333,67.83333333333333,76.58333333333333,26.58333333333333,26,161
2022-08-06,86.0,67.66666666666667,76.83333333333334,26.833333333333343,26,161
2022-08-07,86.0,67.83333333333333,76.91666666666666,26.916666666666657,26,161
2022-08-08,86.0,71.33333333333333,78.66666666666666,28.666666666666657,26,161
2022-08-09,85.33333333333333,62.833333333333336,74.08333333333333,24.08333333333333,26,161
2022-08-10,79.66666666666667,55.166666666666664,67.41666666666667,17.41666666666667,26,161
2022-08-11,81.83333333333333,58.833333333333336,70.33333333333333,20.33333333333333,26,161
2022-08-12,79.33333333333333,50.0,64.66666666666666,14.666666666666657,26,161
2022-08-13,77.33333333333333,51.666666666666664,64.5,14.5,26,161
2022-08-14,69.5,56.833333333333336,63.16666666666667,13.166666666666671,26,161
2022-08-15,75.66666666666667,59.833333333333336,67.75,17.75,26,161
2022-08-16,82.33333333333333,55.333333333333336,68.83333333333333,18.83333333333333,26,161
2022-08-17,82.2,53.6,67.9,17.900000000000006,26,161
2022-08-18,82.5,53.833333333333336,68.16666666666667,18.16666666666667,26,161
2022-08-19,83.83333333333333,52.833333333333336,68.33333333333333,18.33333333333333,26,161
2022-08-20,84.5,57.5,71.0,21.0,26,161
2022-08-21,82.16666666666667,61.833333333333336,72.0,22.0,26,161
2022-08-22,80.16666666666667,62.0,71.08333333333334,21.083333333333343,26,161
2022-08-23,80.83333333333333,55.5,68.16666666666666,18.166666666666657,26,161
2022-08-24,83.0,56.5,69.75,19.75,26,161
2022-08-25,84.16666666666667,58.166666666666664,71.16666666666667,21.16666666666667,26,161
2022-08-26,81.0,61.333333333333336,71.16666666666667,21.16666666666667,26,161
2022-08-27,77.83333333333333,51.5,64.66666666666666,14.666666666666657,26,161
2022-08-28,83.0,52.0,67.5,17.5,26,161
2022-08-29,86.0,62.833333333333336,74.41666666666667,24.41666666666667,26,161
2022-08-30,84.66666666666667,63.666666666666664,74.16666666666667,24.16666666666667,26,161
2022-08-31,79.83333333333333,55.5,67.66666666666666,17.666666666666657,26,161
2022-09-01,82.5,56.0,69.25,19.25,26,161
2022-09-02,85.33333333333333,57.5,71.41666666666666,21.416666666666657,26,161
2022-09-03,86.0,60.166666666666664,73.08333333333333,23.08333333333333,26,161
2022-09-04,83.83333333333333,65.5,74.66666666666666,24.666666666666657,26,161
2022-09-05,70.5,61.333333333333336,65.91666666666667,15.916666666666671,26,161
2022-09-06,75.0,61.0,68.0,18.0,26,161
2022-09-07,77.5,50.833333333333336,64.16666666666667,14.166666666666671,26,161
2022-09-08,80.0,50.0,65.0,15.0,26,161
2022-09-09,82.8,50.0,66.4,16.400000000000006,26,161
2022-09-10,85.16666666666667,53.666666666666664,69.41666666666667,19.41666666666667,26,161
2022-09-11,83.66666666666667,64.16666666666667,73.91666666666667,23.91666666666667,26,161
2022-09-12,73.16666666666667,56.0,64.58333333333334,14.583333333333343,26,161
2022-09-13,68.83333333333333,50.0,59.416666666666664,9.416666666666664,26,161
2022-09-14,76.8,53.0,64.9,14.900000000000006,26,161
2022-09-15,79.16666666666667,52.333333333333336,65.75,15.75,26,161
2022-09-16,77.83333333333333,51.0,64.41666666666666,14.416666666666657,26,161
2022-09-17,82.5,52.0,67.25,17.25,26,161
2022-09-18,84.33333333333333,59.166666666666664,71.75,21.75,26,161
2022-09-19,83.0,61.333333333333336,72.16666666666667,22.16666666666667,26,161
2022-09-20,80.0,50.666666666666664,65.33333333333333,15.333333333333329,26,161
2022-09-21,80.33333333333333,57.333333333333336,68.83333333333333,18.83333333333333,26,161
2022-09-22,80.83333333333333,52.0,66.41666666666666,16.416666666666657,26,161
2022-09-23,63.666666666666664,50.0,56.83333333333333,6.833333333333329,26,161
2022-09-24,66.66666666666667,50.0,58.333333333333336,8.333333333333336,26,161
2022-09-25,67.0,51.0,59.0,9.0,26,161
2022-09-26,63.0,50.0,56.5,6.5,26,161
2022-09-27,60.6,50.0,55.3,5.299999999999997,26,161
2022-09-28,60.166666666666664,50.0,55.08333333333333,5.083333333333329,26,161
2022-09-29,59.166666666666664,50.0,54.58333333333333,4.583333333333329,26,161
2022-09-30,64.66666666666667,50.0,57.333333333333336,7.333333333333336,26,161
2022-10-01,68.66666666666667,50.0,59.333333333333336,9.333333333333336,26,161
2022-10-02,68.83333333333333,50.0,59.416666666666664,9.416666666666664,26,161
2022-10-03,66.33333333333333,50.0,58.166666666666664,8.166666666666664,26,161
2022-10-04,69.16666666666667,50.0,59.583333333333336,9.583333333333336,26,161
2022-10-05,73.5,50.0,61.75,11.75,26,161
2022-10-06,75.5,50.0,62.75,12.75,26,161
2022-10-07,70.16666666666667,50.0,60.083333333333336,10.083333333333336,26,161
2022-10-08,53.333333333333336,50.0,51.66666666666667,1.6666666666666714,26,161
2022-10-09,60.5,50.0,55.25,5.25,26,161
2022-10-10,68.16666666666667,50.0,59.083333333333336,9.083333333333336,26,161
2022-10-11,72.0,50.0,61.0,11.0,26,161
2022-10-12,74.0,50.0,62.0,12.0,26,161
